pipeline_version,dataset,learner,repeat,method,outlier_rate,clone_frac,n_outlier_rows,n_clones,d_original,d_total,model_fit_time_sec,model_test_accuracy,model_test_log_loss,explain_time_sec,n_explanation_fit,n_explanation_val,orientation,solver,cond_raw,cond_reg,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,coef_fro_norm,mean_iter,converged,mean_huber_weight,frac_downweighted,ridge_lambda,huber_delta,residual_mode,effective_delta_on_l2_norm,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,observed_target_reconstruction_mse,observed_target_reconstruction_rmse,observed_target_reconstruction_r2,observed_target_reconstruction_cosine,operator_cosine_flat,operator_spearman_global,operator_topk_jaccard,clone_mass_ratio,clone_topk_infiltration,irrelevant_decoy_mass_ratio,irrelevant_decoy_topk_infiltration,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,bootstrap_cosine_flat,bootstrap_spearman_global,bootstrap_topk_jaccard,error,log10_cond_raw,log10_cond_reg,log10_coef_norm
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,0,RidgeAIME,0.0,0.0,0,0,30,30,0.02807116589974612,0.9649122807017544,0.10093164046099767,0.00011016696225851774,119,52,X ~= Y A^T,SVD normal-system solve,1.8978843914455874,1.8976434041811427,37.24858266896837,37.25858266896837,70.69350365090568,70.70350365090567,37.25858266896836,7.070350365090568e-11,6.065640311298358,1,True,1.0,0.0,0.01,1.0,rms,5.477225575051661,0.9282852169059701,0.9634755922730841,0.2724630757734944,0.5298215346434829,0.9282852169059701,0.9634755922730841,0.2724630757734944,0.5298215346434829,1.0,1.0,1.0,0.0,0.0,0.016209780754943073,0.0,,,,0.9861230217290734,0.9363737486095662,0.7766233766233767,,0.27826975409421806,0.27821460527437886,0.7828766533452618
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,0,HuberRidgeAIME,0.0,0.0,0,0,30,30,0.02807116589974612,0.9649122807017544,0.10093164046099767,0.00047445797827094793,119,52,X ~= Y A^T,SVD normal-system solve,1.9651241977622107,1.9648477720683153,34.90441711370733,34.91441711370733,68.5915146789317,68.60151467893171,34.91441711370734,6.860151467893171e-11,5.760389352840134,8,True,0.9612076951073811,0.14285714285714285,0.01,1.0,rms,5.477225575051661,0.9443992236022549,0.9718020495976817,0.2598338378461087,0.5172833590389738,0.9443992236022549,0.9718020495976817,0.2598338378461087,0.5172833590389738,0.9999999999999998,1.0,1.0,0.0,0.0,0.014994020664436253,0.0,,,,0.9848212889591821,0.9348609566184649,0.834965034965035,,0.2933900034128588,0.29332890875130163,0.760451838991825
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,0,AIME,0.0,0.25,0,8,30,38,1.1740356249501929,0.9649122807017544,0.1825909690261818,0.00014779192861169577,119,52,X ~= Y A^T,SVD normal-system solve,1.715908757629849,1.715908757629849,42.57861325497233,42.57861325497233,73.0610153719414,73.0610153719414,42.57861325497233,7.30610153719414e-11,5.197635176582735,1,True,1.0,0.0,0.0,1.0,rms,6.164414002968976,0.7307906763171492,0.8548629576237055,0.26453040625347835,0.5204114084399675,0.7307906763171492,0.8548629576237055,0.26453040625347835,0.5204114084399675,0.9999999999999999,1.0,1.0,0.24057122618325125,0.375,0.013215736476130599,0.0,,,,0.9839369142653283,0.9493161177371704,0.8153846153846154,,0.23449419079042613,0.23449419079042613,0.7158057929877414
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,0,HuberAIME,0.0,0.25,0,8,30,38,1.1740356249501929,0.9649122807017544,0.1825909690261818,0.0004812090191990137,119,52,X ~= Y A^T,SVD normal-system solve,1.7414959686373859,1.7414959686373859,40.76974527414121,40.76974527414121,71.00034703729003,71.00034703729003,40.769745274141215,7.100034703729001e-11,4.934985856455864,7,True,0.9673777661882691,0.13445378151260504,0.0,1.0,rms,6.164414002968976,0.7269929349002313,0.8526388068228137,0.2683524628663665,0.5230304064792608,0.7269929349002313,0.8526388068228137,0.2683524628663665,0.5230304064792608,1.0,1.0,1.0,0.24369258505585753,0.375,0.01479370467551575,0.0,,,,0.9850348805307407,0.9531677426414269,0.8713286713286713,,0.2409224734537071,0.2409224734537071,0.6932859123304833
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,0,RidgeAIME,0.0,0.25,0,8,30,38,1.1740356249501929,0.9649122807017544,0.1825909690261818,0.00012620794586837292,119,52,X ~= Y A^T,SVD normal-system solve,1.715908757629849,1.7157406589990383,42.57861325497233,42.58861325497233,73.0610153719414,73.0710153719414,42.58861325497234,7.30710153719414e-11,5.196525721275608,1,True,1.0,0.0,0.01,1.0,rms,6.164414002968976,0.7307820010025682,0.8548578835119719,0.2645391371121185,0.5204124435654263,0.7307820010025682,0.8548578835119719,0.2645391371121185,0.5204124435654263,1.0,1.0,1.0,0.24057124847939623,0.375,0.013215719839099055,0.0,,,,0.9839360932657641,0.9493161177371704,0.8153846153846154,,0.23449419079042613,0.23445164314119293,0.7157130812576906
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,0,HuberRidgeAIME,0.0,0.25,0,8,30,38,1.1740356249501929,0.9649122807017544,0.1825909690261818,0.00047470792196691036,119,52,X ~= Y A^T,SVD normal-system solve,1.7415060613070312,1.7413242283492567,40.76951931165062,40.77951931165062,71.00036499781362,71.01036499781362,40.77951931165062,7.101036499781363e-11,4.9338817589461295,7,True,0.9673760201681931,0.13445378151260504,0.01,1.0,rms,6.164414002968976,0.7269909959359683,0.85263766978475,0.2683544142449281,0.5230305715254407,0.7269909959359683,0.85263766978475,0.2683544142449281,0.5230305715254407,1.0,1.0,1.0,0.243692733149702,0.375,0.014793769630950157,0.0,,,,0.9850342853415736,0.9531677426414269,0.8713286713286713,,0.24092499035762904,0.24087964272728604,0.6931887373603351
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,0,AIME,0.0,0.25,0,8,30,38,0.005492875003255904,0.9532163742690059,0.18579430746784037,0.00013166700955480337,119,52,X ~= Y A^T,SVD normal-system solve,1.675771230196877,1.675771230196877,42.56862775414517,42.56862775414517,71.33528169935677,71.33528169935677,42.56862775414517,7.133528169935676e-11,4.697935202912166,1,True,1.0,0.0,0.0,1.0,rms,6.164414002968976,0.7635174450717639,0.8737948529670817,0.31351503893635113,0.5789626576850367,0.7635174450717639,0.8737948529670817,0.31351503893635113,0.5789626576850367,0.9999999999999999,1.0,1.0,0.24877504086709543,0.375,0.014866707645021288,0.0,,,,0.9853963997389042,0.9475216106795055,0.7575757575757576,,0.2242147301388347,0.2242147301388347,0.6719070224007699
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,0,HuberAIME,0.0,0.25,0,8,30,38,0.005492875003255904,0.9532163742690059,0.18579430746784037,0.00045816705096513033,119,52,X ~= Y A^T,SVD normal-system solve,1.7081770832157224,1.7081770832157224,41.42447756172192,41.42447756172192,70.76034325511729,70.76034325511729,41.42447756172192,7.076034325511731e-11,4.640685569797092,7,True,0.9812394375268534,0.09243697478991597,0.0,1.0,rms,6.164414002968976,0.7669183702231356,0.875738756835128,0.31045723850862106,0.5765095348848226,0.7669183702231356,0.875738756835128,0.31045723850862106,0.5765095348848226,1.0000000000000002,1.0,1.0,0.24748379538481788,0.375,0.01475931395445542,0.0,,,,0.9863413703224806,0.9512856986541196,0.7575757575757576,,0.2325328911052877,0.2325328911052877,0.6665821437415633
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,0,RidgeAIME,0.0,0.25,0,8,30,38,0.005492875003255904,0.9532163742690059,0.18579430746784037,0.00023970799520611763,119,52,X ~= Y A^T,SVD normal-system solve,1.675771230196877,1.6756125188278548,42.56862775414517,42.57862775414516,71.33528169935677,71.34528169935678,42.57862775414517,7.134528169935677e-11,4.69693577026621,1,True,1.0,0.0,0.01,1.0,rms,6.164414002968976,0.7635499187549055,0.8738134347530402,0.3134858415745213,0.5789571479945175,0.7635499187549055,0.8738134347530402,0.3134858415745213,0.5789571479945175,0.9999999999999999,1.0,1.0,0.24877416290301269,0.375,0.01486683562116764,0.0,,,,0.9853962878248058,0.9475216106795055,0.7575757575757576,,0.2242147301388347,0.22417359640005993,0.6718146213265989
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,0,HuberRidgeAIME,0.0,0.25,0,8,30,38,0.005492875003255904,0.9532163742690059,0.18579430746784037,0.0004993750480934978,119,52,X ~= Y A^T,SVD normal-system solve,1.7081794709549174,1.7080085552504831,41.42442952173338,41.43442952173338,70.76036010504379,70.77036010504379,41.434429521733385,7.077036010504378e-11,4.639670039373681,7,True,0.9812391469400258,0.09243697478991597,0.01,1.0,rms,6.164414002968976,0.766952324084884,0.8757581424599397,0.31042671030574787,0.5765029842601979,0.766952324084884,0.8757581424599397,0.31042671030574787,0.5765029842601979,1.0000000000000002,1.0,1.0,0.24748288852357958,0.375,0.014759548754231862,0.0,,,,0.9863412738619953,0.9512856986541196,0.7575757575757576,,0.23253349817421634,0.23249004169769985,0.6664870958189564
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,0,AIME,0.0,0.25,0,8,30,38,0.01760745793581009,0.9415204678362573,0.41973450602651696,0.00012795906513929367,119,52,X ~= Y A^T,SVD normal-system solve,6.473109435977446,6.473109435977446,9.216558441320448,9.216558441320448,59.65979141374898,59.65979141374898,9.216558441320448,5.965979141374898e-11,14.331125358944583,1,True,1.0,0.0,0.0,1.0,rms,6.164414002968976,0.43012902727601743,0.6558422274267016,0.4686636983027679,0.688842671243502,0.43012902727601743,0.6558422274267016,0.4686636983027679,0.688842671243502,1.0000000000000002,1.0,1.0,0.23217775128538656,0.375,0.009126610994734271,0.0,,,,0.9938719173133705,0.9614399824926141,0.731934731934732,,0.8111129493691384,0.8111129493691384,1.1562802949325937
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,0,HuberAIME,0.0,0.25,0,8,30,38,0.01760745793581009,0.9415204678362573,0.41973450602651696,0.0006001670844852924,119,52,X ~= Y A^T,SVD normal-system solve,6.508909498446953,6.508909498446953,8.873811266715176,8.873811266715176,57.758834441348,57.758834441348,8.87381126671518,5.7758834441348e-11,14.279413292915306,9,True,0.9676909276076213,0.1092436974789916,0.0,1.0,rms,6.164414002968976,0.43014899449818106,0.6558574498305109,0.46863903289005027,0.6886732863409821,0.43014899449818106,0.6558574498305109,0.46863903289005027,0.6886732863409821,1.0,1.0,1.0,0.23195666789480493,0.375,0.008876751118857001,0.0,,,,0.9939756115097597,0.9606959185906554,0.7575757575757576,,0.8135082330416005,0.8135082330416005,1.1547103636807758
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,0,RidgeAIME,0.0,0.25,0,8,30,38,0.01760745793581009,0.9415204678362573,0.41973450602651696,0.00011658307630568743,119,52,X ~= Y A^T,SVD normal-system solve,6.473109435977446,6.467177528136851,9.216558441320448,9.22655844132045,59.65979141374898,59.66979141374898,9.226558441320451,5.966979141374897e-11,14.315612272608918,1,True,1.0,0.0,0.01,1.0,rms,6.164414002968976,0.4300827444472409,0.6558069414448439,0.46872087125673,0.6888400850092616,0.4300827444472409,0.6558069414448439,0.46872087125673,0.6888400850092616,1.0,1.0,1.0,0.23217765757733966,0.375,0.00912775973497334,0.0,,,,0.993870469812159,0.9614399824926141,0.731934731934732,,0.8111129493691384,0.8107147827705268,1.155809927343928
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,0,HuberRidgeAIME,0.0,0.25,0,8,30,38,0.01760745793581009,0.9415204678362573,0.41973450602651696,0.0005929169710725546,119,52,X ~= Y A^T,SVD normal-system solve,6.509137698592724,6.502936119608163,8.873443575108196,8.883443575108195,57.75846609107215,57.768466091072156,8.883443575108195,5.7768466091072157e-11,14.263004625386593,9,True,0.9676835905181147,0.1092436974789916,0.01,1.0,rms,6.164414002968976,0.43010235520639556,0.6558218928995856,0.4686966461810389,0.688671779487084,0.43010235520639556,0.6558218928995856,0.4686966461810389,0.688671779487084,1.0,1.0,1.0,0.23195663841613884,0.375,0.008878293905659211,0.0,,,,0.9939747969681175,0.9606959185906554,0.7575757575757576,,0.8135234589910211,0.8131094878172267,1.1542110230454758
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,0,AIME,0.0,0.5,0,15,30,45,1.1397310409229249,0.9649122807017544,0.08691263209022332,0.00014979206025600433,119,52,X ~= Y A^T,SVD normal-system solve,1.942509624490029,1.942509624490029,38.790605390486974,38.790605390486974,75.35112431081575,75.35112431081575,38.79060539048697,7.535112431081576e-11,5.049354726817963,1,True,1.0,0.0,0.0,1.0,rms,6.708203932499369,0.4340544354803145,0.6588280773314952,0.36122658054290924,0.6145296484277827,0.4340544354803145,0.6588280773314952,0.36122658054290924,0.6145296484277827,1.0000000000000002,0.9999999999999999,1.0,0.26235596568804787,0.13333333333333333,0.01475607523592142,0.0,,,,0.9546662453554153,0.8645059288537549,0.5840120663650076,,0.2883631792631994,0.2883631792631994,0.703235881784442
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,0,HuberAIME,0.0,0.5,0,15,30,45,1.1397310409229249,0.9649122807017544,0.08691263209022332,0.0006206670077517629,119,52,X ~= Y A^T,SVD normal-system solve,2.039226054906065,2.039226054906065,35.92827483129969,35.92827483129969,73.26587414381213,73.26587414381213,35.928274831299696,7.326587414381211e-11,4.712794467115084,9,True,0.9570026186780466,0.18487394957983194,0.0,1.0,rms,6.708203932499369,0.43439390750494716,0.6590856602179622,0.3607269987203099,0.6169120255359253,0.43439390750494716,0.6590856602179622,0.3607269987203099,0.6169120255359253,1.0,0.9999999999999999,1.0,0.254719318362422,0.13333333333333333,0.016713590982401823,0.0,,,,0.9664612457981928,0.9008695652173913,0.8136363636363637,,0.3094653714165082,0.3094653714165082,0.6732784998605972
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,0,RidgeAIME,0.0,0.5,0,15,30,45,1.1397310409229249,0.9649122807017544,0.08691263209022332,0.0001247080508619547,119,52,X ~= Y A^T,SVD normal-system solve,1.942509624490029,1.9422667134284617,38.790605390486974,38.800605390486965,75.35112431081575,75.36112431081577,38.800605390486965,7.536112431081578e-11,5.048188575739158,1,True,1.0,0.0,0.01,1.0,rms,6.708203932499369,0.4340590141896413,0.6588315522116722,0.3612198423147649,0.6145304315905913,0.4340590141896413,0.6588315522116722,0.3612198423147649,0.6145304315905913,1.0000000000000002,0.9999999999999999,1.0,0.26235830259997583,0.13333333333333333,0.014756622905491032,0.0,,,,0.9546679934605511,0.8645059288537549,0.5840120663650076,,0.2883631792631994,0.28830886729020894,0.7031355696658074
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,0,HuberRidgeAIME,0.0,0.5,0,15,30,45,1.1397310409229249,0.9649122807017544,0.08691263209022332,0.0006092089461162686,119,52,X ~= Y A^T,SVD normal-system solve,2.039238734794513,2.0389495598048843,35.92805730324461,35.938057303244605,73.26588611869329,73.2758861186933,35.938057303244605,7.327588611869329e-11,4.711611073654412,9,True,0.957000966403078,0.18487394957983194,0.01,1.0,rms,6.708203932499369,0.43440619486980775,0.6590949816754849,0.36070891609880784,0.6169112031487495,0.43440619486980775,0.6590949816754849,0.36070891609880784,0.6169112031487495,1.0000000000000002,0.9999999999999999,1.0,0.2547226435152827,0.13333333333333333,0.01671426493102383,0.0,,,,0.9664634437636099,0.9008695652173913,0.8136363636363637,,0.3094680718471203,0.30940648219336303,0.6731694338297758
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,0,AIME,0.0,0.5,0,15,30,45,0.006823041941970587,0.9766081871345029,0.10850716872552017,0.00013608403969556093,119,52,X ~= Y A^T,SVD normal-system solve,1.982754570449746,1.982754570449746,35.8932906598612,35.8932906598612,71.16758610432097,71.16758610432097,35.89329065986121,7.116758610432096e-11,5.394768909570387,1,True,1.0,0.0,0.0,1.0,rms,6.708203932499369,0.6792068416379878,0.8241400619057344,0.19257447430805597,0.45261067262112975,0.6792068416379878,0.8241400619057344,0.19257447430805597,0.45261067262112975,1.0,0.9999999999999999,1.0,0.260751193934249,0.06666666666666667,0.013313859829547641,0.0,,,,0.9813743635052591,0.9586824769433464,0.890909090909091,,0.29726895964353445,0.29726895964353445,0.7319728459701973
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,0,HuberAIME,0.0,0.5,0,15,30,45,0.006823041941970587,0.9766081871345029,0.10850716872552017,0.000471667037345469,119,52,X ~= Y A^T,SVD normal-system solve,2.004712194493278,2.004712194493278,34.79150097835575,34.79150097835575,69.74694627603458,69.74694627603458,34.79150097835574,6.974694627603458e-11,5.218256765372803,7,True,0.9684665507423388,0.10084033613445378,0.0,1.0,rms,6.708203932499369,0.6781978247774639,0.8235276709239733,0.193773970424844,0.45262417732297316,0.6781978247774639,0.8235276709239733,0.193773970424844,0.45262417732297316,1.0000000000000002,0.9999999999999999,1.0,0.26039679100723223,0.13333333333333333,0.013060558379442394,0.0,,,,0.9847068939383405,0.966482213438735,0.890909090909091,,0.30205203216057364,0.30205203216057364,0.7175254448372237
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,0,RidgeAIME,0.0,0.5,0,15,30,45,0.006823041941970587,0.9766081871345029,0.10850716872552017,0.00012920796871185303,119,52,X ~= Y A^T,SVD normal-system solve,1.982754570449746,1.9824808477484597,35.8932906598612,35.9032906598612,71.16758610432097,71.17758610432098,35.903290659861206,7.117758610432096e-11,5.393369805180673,1,True,1.0,0.0,0.01,1.0,rms,6.708203932499369,0.6791932123854776,0.8241317930922685,0.1925906764510531,0.4526113273459411,0.6791932123854776,0.8241317930922685,0.1925906764510531,0.4526113273459411,1.0,0.9999999999999999,1.0,0.26075221257467374,0.06666666666666667,0.01331412721201705,0.0,,,,0.9813734187106047,0.9586824769433464,0.890909090909091,,0.29726895964353445,0.29720900039955944,0.7318601994172502
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,0,HuberRidgeAIME,0.0,0.5,0,15,30,45,0.006823041941970587,0.9766081871345029,0.10850716872552017,0.000480332993902266,119,52,X ~= Y A^T,SVD normal-system solve,2.0047156275605755,2.0044269282064904,34.79145048279403,34.80145048279403,69.74696448835712,69.75696448835713,34.80145048279403,6.975696448835712e-11,5.216878119209234,7,True,0.9684661625567178,0.10084033613445378,0.01,1.0,rms,6.708203932499369,0.6781877508172505,0.823521554555344,0.19378594611784716,0.45262349751476727,0.6781877508172505,0.823521554555344,0.19378594611784716,0.45262349751476727,1.0000000000000002,0.9999999999999999,1.0,0.2603987696863533,0.13333333333333333,0.01306084916824265,0.0,,,,0.9847064512192064,0.966482213438735,0.890909090909091,,0.3020527758887311,0.3019902285809809,0.7174106905132133
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,0,AIME,0.0,0.5,0,15,30,45,0.031673874938860536,0.9883040935672515,0.09883977323089907,0.00014533300418406725,119,52,X ~= Y A^T,SVD normal-system solve,1.68460495212324,1.68460495212324,39.94409386737756,39.94409386737756,67.29001833705978,67.29001833705978,39.94409386737757,6.729001833705977e-11,6.076561700852528,1,True,1.0,0.0,0.0,1.0,rms,6.708203932499369,0.5744676648031395,0.7579364516917889,0.2693460555435343,0.5289208889171715,0.5744676648031395,0.7579364516917889,0.2693460555435343,0.5289208889171715,1.0,0.9999999999999999,1.0,0.2677761876926248,0.06666666666666667,0.0146585215888173,0.0,,,,0.9877286274721986,0.9512779973649538,0.8242424242424242,,0.2264980730245418,0.2264980730245418,0.7836579120481623
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,0,HuberAIME,0.0,0.5,0,15,30,45,0.031673874938860536,0.9883040935672515,0.09883977323089907,0.00061179103795439,119,52,X ~= Y A^T,SVD normal-system solve,1.7203002157590723,1.7203002157590723,37.76598072350346,37.76598072350346,64.96882478699597,64.96882478699597,37.76598072350346,6.496882478699596e-11,5.976885981697679,9,True,0.9586456199078853,0.15126050420168066,0.0,1.0,rms,6.708203932499369,0.5827353594796567,0.7633710496735232,0.2588305398808223,0.5194618289774635,0.5827353594796567,0.7633710496735232,0.2588305398808223,0.5194618289774635,1.0000000000000002,0.9999999999999999,1.0,0.2595203005370403,0.13333333333333333,0.01436022477750342,0.0,,,,0.9913658924915035,0.9695652173913045,0.8545454545454545,,0.23560424380880726,0.23560424380880726,0.7764749710768065
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,0,RidgeAIME,0.0,0.5,0,15,30,45,0.031673874938860536,0.9883040935672515,0.09883977323089907,0.0001407500822097063,119,52,X ~= Y A^T,SVD normal-system solve,1.68460495212324,1.6844336042372399,39.94409386737756,39.95409386737756,67.29001833705978,67.30001833705978,39.95409386737755,6.730001833705978e-11,6.075110192653056,1,True,1.0,0.0,0.01,1.0,rms,6.708203932499369,0.574459437876495,0.7579310244847449,0.26935651920715165,0.5289203756885681,0.574459437876495,0.7579310244847449,0.26935651920715165,0.5289203756885681,1.0,0.9999999999999999,1.0,0.2677756326213348,0.06666666666666667,0.0146589742785935,0.0,,,,0.987728579816989,0.9512779973649538,0.8242424242424242,,0.2264980730245418,0.22645389695460677,0.7835541597398396
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,0,HuberRidgeAIME,0.0,0.5,0,15,30,45,0.031673874938860536,0.9883040935672515,0.09883977323089907,0.0005873750196769834,119,52,X ~= Y A^T,SVD normal-system solve,1.72030894791618,1.7201182679929325,37.765814865555775,37.77581486555577,64.96886923856148,64.97886923856147,37.77581486555577,6.497886923856147e-11,5.975372448938557,9,True,0.9586447038706521,0.15126050420168066,0.01,1.0,rms,6.708203932499369,0.5827266835526881,0.7633653670115563,0.2588415746189805,0.5194601233691977,0.5827266835526881,0.7633653670115563,0.2588415746189805,0.5194601233691977,1.0,0.9999999999999999,1.0,0.25952021311178725,0.13333333333333333,0.014360631351478194,0.0,,,,0.9913658998035026,0.9695652173913045,0.8545454545454545,,0.2356064482600928,0.2355583081697122,0.7763649803277285
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,0,AIME,0.05,0.0,28,0,30,30,1.1477429170627147,0.9649122807017544,0.08144077124245502,0.0001379579771310091,119,52,X ~= Y A^T,SVD normal-system solve,1.9987056633765299,1.9987056633765299,38.010310058715596,38.010310058715596,75.97142198105274,75.97142198105274,38.0103100587156,7.597142198105275e-11,4.6788731879920356,1,True,1.0,0.0,0.0,1.0,rms,5.477225575051661,0.4378332407411295,0.6616896861377919,0.37864735171428443,0.6259182836398132,1.280691701503217,1.1316765003759763,0.14968849316809085,0.4049063489313566,0.9687633520426924,0.9185761957730811,1.0,0.0,0.0,0.027055198572436687,0.0,0.04201680672268908,1.0,1.0,0.9290216342644314,0.8087652947719688,0.5724275724275725,,0.30074884305098504,0.30074884305098504,0.6701412746211979
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,0,HuberAIME,0.05,0.0,28,0,30,30,1.1477429170627147,0.9649122807017544,0.08144077124245502,0.000549791962839663,119,52,X ~= Y A^T,SVD normal-system solve,2.1383111245913278,2.1383111245913278,33.6932904091413,33.6932904091413,72.04673770595313,72.04673770595313,33.6932904091413,7.204673770595314e-11,4.233509293681185,9,True,0.9287681787610578,0.19327731092436976,0.0,1.0,rms,5.477225575051661,0.41520286451266714,0.6443623704971195,0.41076333308074053,0.6528284078703279,1.2531061062162294,1.119422219815307,0.1680038684202313,0.4250076773804729,0.997360699565015,0.9911012235817575,1.0,0.0,0.0,0.018908192892298198,0.0,0.9666666666666667,0.23227057640758897,0.9593163192151574,0.9708398200409926,0.9055839822024472,0.8303030303030303,,0.3300708953829339,0.3300708953829339,0.6267005175008526
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,0,RidgeAIME,0.05,0.0,28,0,30,30,1.1477429170627147,0.9649122807017544,0.08144077124245502,0.0001217919634655118,119,52,X ~= Y A^T,SVD normal-system solve,1.9987056633765299,1.9984429864909827,38.010310058715596,38.020310058715594,75.97142198105274,75.98142198105275,38.020310058715594,7.598142198105273e-11,4.677773788735997,1,True,1.0,0.0,0.01,1.0,rms,5.477225575051661,0.4378291525789293,0.6616865969467186,0.37865315344465433,0.625917342753658,1.2806802618487318,1.1316714460693669,0.14969608849320437,0.40490575476937574,0.9687618790173923,0.9185761957730811,1.0,0.0,0.0,0.027055538808208445,0.0,0.04201680672268908,1.0,1.0,0.9290202746408085,0.8087652947719688,0.5724275724275725,,0.30074884305098504,0.300691762801,0.670039216045366
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,0,HuberRidgeAIME,0.05,0.0,28,0,30,30,1.1477429170627147,0.9649122807017544,0.08144077124245502,0.0005332920700311661,119,52,X ~= Y A^T,SVD normal-system solve,2.138323643544756,2.137985892970204,33.69308533310753,33.70308533310753,72.04672099175488,72.05672099175489,33.70308533310753,7.205672099175488e-11,4.232369073569509,9,True,0.928766418230272,0.19327731092436976,0.01,1.0,rms,5.477225575051661,0.4152170174486332,0.6443733525283561,0.4107432478897929,0.6528265468569024,1.2531129333608573,1.1194252692166893,0.16799933555753754,0.42500666312000074,0.9973606357115032,0.9911012235817575,1.0,0.0,0.0,0.018908694219098268,0.0,0.9666666666666667,0.23226990768608266,0.9593145107979998,0.970841599331599,0.9055839822024472,0.8303030303030303,,0.3300734379953793,0.33000483528557073,0.6265835322846309
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,0,AIME,0.05,0.0,28,0,30,30,0.006306750001385808,0.9532163742690059,0.13793613368403165,0.00013745797332376242,119,52,X ~= Y A^T,SVD normal-system solve,2.0927090449442587,2.0927090449442587,33.591377090184295,33.591377090184295,70.29697866876202,70.29697866876202,33.591377090184295,7.029697866876202e-11,5.002427988877907,1,True,1.0,0.0,0.0,1.0,rms,5.477225575051661,0.6841101166218843,0.8271094949411983,0.20396742059818518,0.473396862155583,1.3609364200408085,1.1665917966627437,0.09553818151484084,0.340591490421231,0.9752045299096938,0.9719688542825362,0.8181818181818182,0.0,0.0,0.02459472800556368,0.0,0.07563025210084033,1.0,1.0,0.9673245732192601,0.9274749721913237,0.890909090909091,,0.32070885138747607,0.32070885138747607,0.6991808455825003
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,0,HuberAIME,0.05,0.0,28,0,30,30,0.006306750001385808,0.9532163742690059,0.13793613368403165,0.00047833402641117573,119,52,X ~= Y A^T,SVD normal-system solve,2.0214948697080737,2.0214948697080737,32.41167028600091,32.41167028600091,65.52002520182046,65.52002520182046,32.411670286000906,6.552002520182046e-11,4.720546025681256,7,True,0.9161555749927183,0.17647058823529413,0.0,1.0,rms,5.477225575051661,0.6592101166542402,0.811917555330737,0.2329411350920233,0.49463394374067315,1.3300956240933999,1.1532977170242729,0.11603459999211752,0.36098441237778284,0.9981512018548646,0.9955506117908787,1.0,0.0,0.0,0.022529757872816667,0.0,0.9253086419753087,0.2910119597769894,0.9673036889649144,0.9858591788845512,0.9725917686318131,0.9636363636363636,,0.3056726434879956,0.3056726434879956,0.6739922363936339
